"","a","b"
"667",-5.28537368840751,0.0108478277483596
"668",-5.20319657396555,0.0104316239871659
"669",-4.81419065639386,0.00987538933258054
"670",-4.78934435894386,0.00976080514794306
"671",-4.60780168861089,0.00936127602141551
"672",-4.61561973338206,0.00995146997349685
"673",-4.82718881516631,0.0101464165153242
"674",-4.69183237010591,0.00998436196646192
"675",-4.6895583371401,0.0100520593064571
"676",-4.78072147897796,0.00958948984849582
"677",-4.70589534652728,0.00959369862709379
"678",-4.64645892166492,0.009338456423085
"679",-4.45285402277838,0.00926516775154453
"680",-4.51578770652535,0.00948071764557231
"681",-4.50678987662929,0.00940185717639272
"682",-4.58120866411267,0.00964803845368277
"683",-4.70455003232079,0.00974829316762201
"684",-4.68795104515362,0.00952909539908849
"685",-4.54401295705627,0.00950150909703373
"686",-4.58895809221058,0.00956350619938688
"687",-4.61260229278397,0.00968090740977722
"688",-4.60050367845542,0.00940073823440179
"689",-4.59600002302311,0.00972585581502026
"690",-4.73668579528004,0.00964742035714775
"691",-4.65224153766697,0.00972049457819047
"692",-4.69956466768931,0.00963521443091086
"693",-4.66831918834969,0.00988903257959712
"694",-4.7398756430517,0.00997569041152754
"695",-4.91555848495065,0.00992888441717248
"696",-4.76510457749688,0.00981352093691332
"697",-4.74507552048948,0.00971888404370931
"698",-4.59751159529486,0.00978229328573696
"699",-4.61313040077001,0.00977938477283307
"700",-4.72029249780502,0.00974674560820788
"701",-4.73184256620034,0.00977481108126094
"702",-4.6212765666336,0.00952166088888263
"703",-4.51868036716898,0.00963095112800619
"704",-4.51366855070043,0.00971288745531271
"705",-4.70490015137678,0.0096537056765643
"706",-4.5484424370561,0.00963236282234504
"707",-4.57673217262478,0.00963282662136487
"708",-4.7091647867225,0.00972253560230349
"709",-4.65766517227615,0.00965769481983625
"710",-4.48082250721944,0.00960645407081006
"711",-4.57330647455602,0.00943618688145101
"712",-4.55619204177068,0.0095712246635124
"713",-4.48064947419624,0.00944171859279747
"714",-4.51607243962217,0.0095671659044454
"715",-4.55631060742028,0.00958546508751473
"716",-4.6420227927455,0.00974540428646846
"717",-4.69161871846891,0.00956336010383734
"718",-4.62206198447682,0.00967192074679542
"719",-4.60071782654552,0.00956335980645421
"720",-4.64125837419406,0.00970678178277421
"721",-4.58028420222705,0.00969357740948483
"722",-4.72047647690601,0.00968905269411654
"723",-4.67926160279091,0.00993791948986654
"724",-4.89657193586305,0.0101358999917085
"725",-5.00889071820303,0.0101836516070545
"726",-4.82749621115545,0.00977338538487784
"727",-4.70516424778241,0.00984090331224212
"728",-4.75087010801563,0.00974716976168073
"729",-4.70532095597971,0.009738968834231
"730",-4.4991088565325,0.00932161122559762
"731",-4.51997230555834,0.00926756987079869
"732",-4.40817543888865,0.00922096059126019
"733",-4.53939265217992,0.00965742994333631
"734",-4.53655237243985,0.00947248128046919
"735",-4.63359084438643,0.00947527379812538
"736",-4.59799840265076,0.0100019159380082
"737",-4.8375620888799,0.00993477153562102
"738",-4.75589509824237,0.00989710646902033
"739",-4.73589155360457,0.0101410565028181
"740",-4.99720730143947,0.0102251437862645
"741",-5.01460382440925,0.00988414291161822
"742",-4.90381132979712,0.00988370811581678
"743",-4.89423420200908,0.0102606471990285
"744",-4.8419931724267,0.0101675836829157
"745",-4.79499977497851,0.00969427845087058
"746",-4.81744846753072,0.00982699563461656
"747",-4.8238307520675,0.0102211661844145
"748",-4.85662706093442,0.00989842794634803
"749",-4.93755469532715,0.0101316873788702
"750",-4.75282222989098,0.0101651620767331
"751",-5.05496922791704,0.0100161125745115
"752",-4.9247418668358,0.0103025550315151
"753",-4.94561387378116,0.0103404476469977
"754",-4.97944195010326,0.0101661450236903
"755",-4.91935618917775,0.0100066561723818
"756",-4.85662869653958,0.010121250045878
"757",-4.82888814017106,0.0102316994183759
"758",-5.00429013228877,0.0105894351003973
"759",-5.1237857776303,0.0102685872431844
"760",-4.97172864540451,0.0104455237275708
"761",-5.16330700342766,0.0104597489163879
"762",-5.18128950080047,0.0104334535570022
"763",-4.79668997613253,0.0103748370795448
"764",-4.92493853888754,0.00994589473634248
"765",-4.83301655409561,0.00992114704522457
"766",-4.75278201384293,0.0100548006326594
"767",-4.68244301421539,0.01006059737525
"768",-5.03634169959294,0.0104442275463115
"769",-5.16809190734842,0.0106947789933587
"770",-5.13484256672101,0.0105611208115514
"771",-4.93043503360906,0.0104163020551533
"772",-4.98245277203168,0.0101891550847676
"773",-4.95785030445089,0.0102430742460611
"774",-4.89493475232847,0.0102503795222943
"775",-4.86723754959498,0.00990775436473847
"776",-4.82877524384839,0.0100758596952848
"777",-4.9415991204921,0.0102410502607882
"778",-4.95083490828749,0.010247568385497
"779",-4.99344134962214,0.0104131970502319
"780",-5.03902795101321,0.0105112255414179
"781",-5.02712125176806,0.0105160189077737
"782",-5.00702515157795,0.0105100442499125
"783",-4.85191702821338,0.00987236207051668
"784",-4.8255284175504,0.00992793320007147
"785",-4.65698357844489,0.00936889271248472
"786",-4.40027605886422,0.00938073265065043
"787",-4.49309068101182,0.00943830793323552
"788",-4.45295573478678,0.00902714903448681
"789",-4.44054876224719,0.00904467809506544
"790",-4.44349733534812,0.00921213129250861
"791",-4.39165895102551,0.00912130856590726
"792",-4.47748075605131,0.00913294567497635
"793",-4.49052681380154,0.00907361974498833
"794",-4.46667377049516,0.00948416184719446
"795",-4.64046610390647,0.00940640880228625
"796",-4.50322027678864,0.00959875341489141
"797",-4.49278588094341,0.00930128943090332
"798",-4.52493995007299,0.00928512079241993
"799",-4.41549123963215,0.00932858282057646
"800",-4.45861868028198,0.00921335757086533
"801",-4.39061054728066,0.00907798757835835
"802",-4.39712738350472,0.00933277650192333
"803",-4.52436478351625,0.00923944207243154
"804",-4.6947193998629,0.00967411357888363
"805",-4.60304038066496,0.00972962173500126
"806",-4.69569853163528,0.00980371201302708
"807",-4.6874511270096,0.00959191905795746
"808",-4.65767443138483,0.00955704869253047
"809",-4.63022861087519,0.00967491932117971
"810",-4.62170643573484,0.00976282854244064
"811",-4.58700979778522,0.00950835021112197
"812",-4.61908435715217,0.00944447694906365
"813",-4.42320373083887,0.00918346802199596
"814",-4.49533913092066,0.00960403022246932
"815",-4.43901906720428,0.00961255819223959
"816",-4.79598253796976,0.00977483386972399
"817",-4.59419387264093,0.00945427105061463
"818",-4.67592906715513,0.00949018495876932
"819",-4.62549697661126,0.00967163173094524
"820",-4.65311507142135,0.0098230940873555
"821",-4.71305304641096,0.00988397651786948
"822",-4.82425466506985,0.00988769904666469
"823",-4.83583269449877,0.00985560555741164
"824",-4.81488259425543,0.00964861392683408
"825",-4.82930886316322,0.0101129035185851
"826",-4.84100720731825,0.00994489138103153
"827",-4.81345783136546,0.0100604644288196
"828",-4.78625602828604,0.00992896596084713
"829",-4.73735182357228,0.00961684164423889
"830",-4.4397013528549,0.00984165436739742
"831",-4.72819633479742,0.00996406060865191
"832",-4.67918767827317,0.00962042100358778
"833",-4.72687043925934,0.00970106499143013
"834",-4.72431361817339,0.00982783487689445
"835",-4.81293478098689,0.00983409526585517
"836",-4.60722420446797,0.00949389483944353
"837",-4.64731393550712,0.00958588702298656
"838",-4.63660341071304,0.00958348606643415
"839",-4.51947471861773,0.00958720437083277
"840",-4.68379568709697,0.00986500308919674
"841",-4.67962972347464,0.00954495911872422
"842",-4.68297065340356,0.00983470492610519
"843",-4.67743380652079,0.00979845354740868
"844",-4.75752806149176,0.00967161015103131
"845",-4.6757680540278,0.00956133905629709
"846",-4.56229291899561,0.00967005908492481
"847",-4.71469468365114,0.00983567424951647
"848",-4.63935282352406,0.0099289317008773
"849",-4.91308822226827,0.0102451351366658
"850",-4.89333722572278,0.010162000085234
"851",-4.92312916153342,0.0103556067368844
"852",-5.0380872740578,0.010446492197762
"853",-5.08746763937628,0.0105155722850088
"854",-5.02370162604957,0.0101177457540934
"855",-4.91037977698662,0.0100089588390468
"856",-4.93439173631817,0.010418113492198
"857",-5.01298467964436,0.010255019195341
"858",-5.08610616322741,0.0103692365222051
"859",-4.97854617884133,0.0102935574874528
"860",-4.89656475695345,0.00984820335300239
"861",-4.80689104105653,0.00980618539540007
"862",-4.6383503926158,0.0094659208633637
"863",-4.65353145032394,0.00939370389845339
"864",-4.71546983729828,0.00948382321920394
"865",-4.48965067746138,0.00890309361447001
"866",-4.2910483565538,0.00932098577060219
"867",-4.4809951813128,0.00937283449098441
"868",-4.51632168977687,0.00923368169263553
"869",-4.44630738391592,0.00931129308962764
"870",-4.50583958057926,0.00941599036376804
"871",-4.43603832278128,0.00929432059749275
"872",-4.45683672517755,0.00921039025577024
"873",-4.43879233427481,0.00912987664105797
"874",-4.30595003116235,0.00901434246449858
"875",-4.43049869208685,0.00903173197573266
"876",-4.42294093096347,0.00916369567128308
"877",-4.34164175844418,0.00918746240695458
"878",-4.53139059003205,0.00925070580383419
"879",-4.47099515279496,0.00919468677872912
"880",-4.46121120878956,0.00921525877517025
"881",-4.40722752654473,0.0094264427522253
"882",-4.39599129859813,0.00940849170139996
"883",-4.49877398640317,0.00939993048610232
"884",-4.5850393106431,0.00956631476746743
"885",-4.70697810082119,0.00973828293220496
"886",-4.8583469139369,0.00971285520590293
"887",-4.60775459593691,0.00968106681470659
"888",-4.76341853058341,0.00967341413529358
"889",-4.70739133701066,0.00985537126072489
"890",-4.86522412545599,0.00975747261207006
"891",-4.73278224762433,0.00974762608363231
"892",-4.64117996764095,0.0097376501577641
"893",-4.73448968514397,0.0100021285137199
"894",-4.80288583325427,0.00967073186168283
"895",-4.46325862881823,0.00952406186060863
"896",-4.54494491330713,0.00951704013093502
"897",-4.56280582273764,0.00946128919827599
"898",-4.55895261616025,0.00944636462385505
"899",-4.41943674905838,0.00944717380430532
"900",-4.6271390547492,0.00946442443641568
"901",-4.6174823774754,0.00968213892226368
"902",-4.81334455418944,0.0102132209617323
"903",-5.05602840854435,0.0102829815414078
"904",-4.87638932243932,0.00975864802448074
"905",-4.87152410965673,0.00959538550709566
"906",-4.4801222297293,0.00931903487878676
"907",-4.50483021474229,0.00934302397393107
"908",-4.54659709261001,0.00904900652397684
"909",-4.53243714772002,0.00909794156792489
"910",-4.5185230359208,0.00919662344937618
"911",-4.39159907967997,0.00897882006256591
"912",-4.29092991570154,0.00910581291864792
"913",-4.49016331724452,0.00905001281055806
"914",-4.22054546637809,0.00931722281052663
"915",-4.41630520421683,0.00928255954482523
"916",-4.38793518647449,0.00950914262954646
"917",-4.67306245675843,0.00987498264661444
"918",-4.78360622537694,0.00990197814967191
"919",-4.74969680253553,0.0099646056263413
"920",-4.82205761237103,0.00980826551005604
"921",-4.5649417479607,0.00968993755086511
"922",-4.76840860634978,0.00991025384756235
"923",-4.69957052404399,0.00961186924560368
"924",-4.62281964803518,0.00957059954275119
"925",-4.61357905395113,0.00957620893069558
"926",-4.52839910969579,0.00954718304035918
"927",-4.61100298692728,0.00944167410138633
"928",-4.5151360200506,0.00951087348694113
"929",-4.57892664006026,0.0093714870174042
"930",-4.49001158379574,0.0093320967051423
"931",-4.40340983193246,0.00897299804183808
"932",-4.416497749991,0.00922082353884924
"933",-4.48321874381521,0.00962146259204208
"934",-4.4940608262901,0.00923654205336348
"935",-4.44845747259401,0.00929308926008362
"936",-4.48883512440804,0.00931982725268516
"937",-4.54942290389629,0.00940921876310256
"938",-4.57367086359747,0.0091937992760012
"939",-4.41693014339649,0.00923562508062343
"940",-4.4461137539936,0.00922878441399151
"941",-4.4286855550798,0.00938240649440441
"942",-4.67942769660707,0.00971408524461753
"943",-4.71244610573746,0.00993661278565278
"944",-4.75856153649755,0.00982417728054749
"945",-4.66606665392907,0.00977028968281558
"946",-4.76709062454625,0.00973833870258412
"947",-4.50614491214999,0.00904326505607936
"948",-4.27436106824263,0.00925042958810066
"949",-4.418575283732,0.00934981710220312
"950",-4.41585170253403,0.00912852620509886
"951",-4.43974657114827,0.00938386544777199
"952",-4.50112265597455,0.00929232045302286
"953",-4.38749646247274,0.00941359639497463
"954",-4.70464812580336,0.00979430731036283
"955",-4.77502295629576,0.00972617924617726
"956",-4.80489278455049,0.00982386640854989
"957",-4.66860790999878,0.00955158207812576
"958",-4.56181423460167,0.00940836180968448
"959",-4.54436379003187,0.00972121242202354
"960",-4.69214362473104,0.00960739757778105
"961",-4.73849879863324,0.00951205876783858
"962",-4.62424463483295,0.00951302203461184
"963",-4.59694705037212,0.0096893535072572
"964",-4.62018648200484,0.00951844307491969
"965",-4.52354429122504,0.00973874995131787
"966",-4.69632963182218,0.00973178396540401
"967",-4.65068351191557,0.00978486294019094
"968",-4.61476843338028,0.00977778863606749
"969",-4.70059890446262,0.00979670228354895
"970",-4.78492886008002,0.00981403569257479
"971",-4.85856105149515,0.0101204938611402
"972",-4.90047379636246,0.0101713924723051
"973",-4.98859017586663,0.0102226218773358
"974",-4.91077079649571,0.0102127082472028
"975",-4.90227905228224,0.0100975202758769
"976",-4.90574580669475,0.0101368669708826
"977",-4.74051639263508,0.0101152463261701
"978",-4.7139661866739,0.0101068630122582
"979",-5.01882205731579,0.0099758718009903
"980",-4.89693274389377,0.00981647091565307
"981",-4.78661175319307,0.00990646953893217
"982",-4.75696654072787,0.00971022974058149
"983",-4.65570692993474,0.00944636833488047
"984",-4.61696007733982,0.00968362092942943
"985",-4.73379829948158,0.0097728436503513
"986",-4.68504323178494,0.0099029941400717
"987",-4.69134824245333,0.00976713719613878
"988",-4.729359648217,0.00967751934930691
"989",-4.77393086524483,0.0097323790815905
"990",-4.64382498571513,0.00967515319098412
"991",-4.62708058244673,0.00966466754226585
"992",-4.60017639548892,0.00969596235762498
"993",-4.61806990456134,0.00985697727180913
"994",-4.63113967406191,0.00970294165436629
"995",-4.75340773079772,0.009579824265974
"996",-4.70027868036112,0.010008524982483
"997",-4.90535421970111,0.00988646177857525
"998",-4.81234479087852,0.0100268020940366
"999",-4.71733724592724,0.0100115002181783
"1000",-4.85109442999157,0.00997668131296334
